Date,windspeed,Enercon E126/7580 OFF power at a hub height of 135.0 m (kW),293.0 turbines for Enercon E126/7580 OFF power at a hub height of 135.0 m (MW)
2000-01-13 15:00:00,7.484703118579604,3007.908,881.317044
2000-01-13 16:00:00,7.292482096283817,2750.436,805.877748
2000-01-13 17:00:00,7.2945400968926775,2753.136,806.668848
2000-01-13 18:00:00,7.280745203537486,2734.668,801.257724
2000-01-13 19:00:00,7.2427850533308415,2688.0,787.584
2000-01-13 20:00:00,7.097541535902032,2543.84,745.34512
2000-01-13 21:00:00,6.937547458048347,2385.12,698.84016
2000-01-13 22:00:00,6.820924178555746,2269.36,664.92248
2000-01-13 23:00:00,6.788685580844746,2237.36,655.54648
2000-01-14 00:00:00,6.868080644231599,2316.16,678.63488
2000-01-14 01:00:00,6.840985000960562,2289.28,670.75904
2000-01-14 02:00:00,6.803457654857702,2252.0,659.836
2000-01-14 03:00:00,6.958269259561537,2405.68,704.86424
2000-01-14 04:00:00,7.131361557125343,2577.44,755.18992
2000-01-14 05:00:00,7.3042275280608235,2766.204,810.4977719999999
2000-01-14 06:00:00,7.433332063531545,2939.112,861.159816
2000-01-14 07:00:00,7.595174597994044,3155.976,924.700968
2000-01-14 08:00:00,7.762766748601665,3372.702,988.2016860000001
2000-01-14 09:00:00,7.786292691426746,3402.486,996.9283979999999
2000-01-14 10:00:00,7.7962926296454205,3415.134,1000.634262
2000-01-14 11:00:00,7.923544380486419,3576.09,1047.79437
2000-01-14 12:00:00,8.055874801072681,3743.574,1096.867182
2000-01-14 13:00:00,8.17742095834641,3911.84,1146.16912
2000-01-14 14:00:00,8.415201708494472,4242.24,1242.9763199999998
2000-01-14 15:00:00,8.677505867183381,4596.092,1346.654956
2000-01-14 16:00:00,8.867763237990667,4850.828,1421.292604
2000-01-14 17:00:00,9.034373704536195,5040.992,1477.010656
2000-01-14 18:00:00,9.287907587543447,5329.448,1561.5282640000003
2000-01-14 19:00:00,9.629998911104293,5702.92,1670.95556
2000-01-14 20:00:00,9.890477907599212,5957.592,1745.574456
2000-01-14 21:00:00,10.080468940851231,6138.869,1798.6886169999998
2000-01-14 22:00:00,10.192146848756817,6240.047,1828.3337709999998
2000-01-14 23:00:00,10.203110899432305,6249.975,1831.242675
2000-01-15 00:00:00,10.428571264415034,6454.156,1891.067708
2000-01-15 01:00:00,10.61522842043632,6591.098,1931.1917139999998
2000-01-15 02:00:00,10.657255848995796,6619.286,1939.4507979999998
2000-01-15 03:00:00,10.75379563263268,6683.924,1958.389732
2000-01-15 04:00:00,10.77314052643936,6696.884,1962.187012
2000-01-15 05:00:00,10.629473327530158,6600.656,1933.9922080000001
2000-01-15 06:00:00,10.434172532691727,6459.193,1892.5435490000002
2000-01-15 07:00:00,10.294281475171523,6332.538,1855.4336339999998
2000-01-15 08:00:00,10.250467316373475,6292.826,1843.798018
2000-01-15 09:00:00,10.258197317259093,6299.834,1845.8513619999999
2000-01-15 10:00:00,10.263220521100349,6304.36,1847.17748
2000-01-15 11:00:00,10.395938009169603,6424.591,1882.4051630000001
2000-01-15 12:00:00,10.373459078290468,6404.224,1876.437632
2000-01-15 13:00:00,10.23664949168584,6280.343,1840.140499
2000-01-15 14:00:00,10.010438795937887,6072.168,1779.1452239999999
2000-01-15 15:00:00,9.814569743653912,5885.135,1724.3445550000001
2000-01-15 16:00:00,9.789429891417758,5861.111,1717.305523
2000-01-15 17:00:00,9.793406365265376,5864.884,1718.411012
2000-01-15 18:00:00,9.828571852703142,5898.456,1728.247608
2000-01-15 19:00:00,9.803244733037722,5874.278,1721.1634540000002
2000-01-15 20:00:00,9.786428874913533,5858.185,1716.4482050000001
2000-01-15 21:00:00,9.878198061058523,5945.888,1742.145184
2000-01-15 22:00:00,9.839299616922515,5908.697,1731.248221
2000-01-15 23:00:00,9.866867030896572,5935.031,1738.964083
2000-01-16 00:00:00,9.976311159837476,6039.597,1769.601921
2000-01-16 01:00:00,10.065388431426411,6124.682,1794.531826
2000-01-16 02:00:00,9.88537057703404,5952.741,1744.1531129999998
2000-01-16 03:00:00,9.614839479520043,5686.376,1666.108168
2000-01-16 04:00:00,9.355148804249037,5402.84,1583.03212
2000-01-16 05:00:00,8.926901425290579,4918.356,1441.0783079999999
2000-01-16 06:00:00,8.510645560723965,4372.532,1281.151876
2000-01-16 07:00:00,8.085578526590039,3784.272,1108.791696
2000-01-16 08:00:00,7.70164480770612,3295.386,965.548098
2000-01-16 09:00:00,7.683098149450625,3271.926,958.674318
2000-01-16 10:00:00,7.721484373858208,3320.478,972.900054
2000-01-16 11:00:00,7.726774750420039,3327.108,974.8426440000001
2000-01-16 12:00:00,7.605999635055477,3170.448,928.9412639999999
2000-01-16 13:00:00,7.262473964088717,2710.26,794.10618
2000-01-16 14:00:00,6.876465626070372,2324.48,681.07264
2000-01-16 15:00:00,6.6732920904395305,2122.8,621.9804
2000-01-16 16:00:00,6.623325793616657,2073.28,607.47104
2000-01-16 17:00:00,6.8486993549646185,2296.88,672.98584
2000-01-16 18:00:00,7.035090600576173,2481.92,727.2025600000001
2000-01-16 19:00:00,7.097786368927954,2544.16,745.43888
2000-01-16 20:00:00,7.1068248601693575,2553.12,748.0641599999999
