Date,windspeed,Enercon E126/7580 OFF power at a hub height of 135.0 m (kW),335.0 turbines for Enercon E126/7580 OFF power at a hub height of 135.0 m (MW)
2000-01-10 15:00:00,8.508786307616523,4370.048,1463.96608
2000-01-10 16:00:00,8.183313576048732,3920.016,1313.2053600000002
2000-01-10 17:00:00,7.93480712964701,3590.37,1202.77395
2000-01-10 18:00:00,7.709636781120762,3305.484,1107.3371399999999
2000-01-10 19:00:00,7.495513930381493,3022.488,1012.5334799999999
2000-01-10 20:00:00,7.434437729366637,2940.624,985.1090399999999
2000-01-10 21:00:00,7.629715989202102,3202.2,1072.737
2000-01-10 22:00:00,7.849671524107995,3482.658,1166.6904299999999
2000-01-10 23:00:00,7.9163306506591935,3567.012,1194.94902
2000-01-11 00:00:00,7.908945028358938,3557.628,1191.80538
2000-01-11 01:00:00,8.00297272965425,3676.662,1231.68177
2000-01-11 02:00:00,8.083368756575911,3781.136,1266.68056
2000-01-11 03:00:00,8.07746870759325,3772.96,1263.9416
2000-01-11 04:00:00,7.947453622285421,3606.384,1208.13864
2000-01-11 05:00:00,7.7827953089191855,3397.998,1138.32933
2000-01-11 06:00:00,7.714909382597701,3312.114,1109.55819
2000-01-11 07:00:00,7.666487166019549,3250.914,1089.0561900000002
2000-01-11 08:00:00,7.567395690352101,3118.716,1044.7698599999999
2000-01-11 09:00:00,7.566432972566909,3117.42,1044.3357
2000-01-11 10:00:00,7.572219754798584,3125.196,1046.94066
2000-01-11 11:00:00,7.4395009416526925,2947.428,987.38838
2000-01-11 12:00:00,7.243874297543365,2689.12,900.8552
2000-01-11 13:00:00,7.058472985788474,2505.12,839.2152
2000-01-11 14:00:00,6.765300753473067,2214.16,741.7436
2000-01-11 15:00:00,6.489881660831157,1940.8,650.168
2000-01-11 16:00:00,6.356082491826881,1825.25,611.45875
2000-01-11 17:00:00,6.608782676513965,2058.8,689.6980000000001
2000-01-11 18:00:00,7.111413408240992,2557.68,856.8227999999999
2000-01-11 19:00:00,7.638875300134293,3214.512,1076.86152
2000-01-11 20:00:00,8.196220534689115,3937.936,1319.20856
2000-01-11 21:00:00,8.62317014960277,4523.3,1515.3055
2000-01-11 22:00:00,9.002704404781356,5004.836,1676.62006
2000-01-11 23:00:00,9.438498621871304,5493.832,1840.4337200000002
2000-01-12 00:00:00,9.609273862176725,5680.304,1902.90184
2000-01-12 01:00:00,9.749635951656428,5823.073,1950.7294550000001
2000-01-12 02:00:00,9.930555646942114,5995.861,2008.613435
2000-01-12 03:00:00,10.165731646223852,6216.103,2082.394505
2000-01-12 04:00:00,10.399029455943232,6427.365,2153.167275
2000-01-12 05:00:00,10.683927477778516,6637.106,2223.4305099999997
2000-01-12 06:00:00,10.875525011699267,6765.464,2266.43044
2000-01-12 07:00:00,10.886771598864492,6772.576,2268.8129599999997
2000-01-12 08:00:00,10.818816827499392,6727.502,2253.71317
2000-01-12 09:00:00,10.57695414915095,6565.448,2199.42508
2000-01-12 10:00:00,10.343360898837775,6376.922,2136.2688699999994
2000-01-12 11:00:00,10.280760718631797,6320.274,2117.29179
2000-01-12 12:00:00,10.201638275819514,6248.588,2093.27698
