Date,windspeed,Avera M5000-116 OFF power at a hub height of 90.0 m (kW),135.0 turbines for Avera M5000-116 OFF power at a hub height of 90.0 m (MW)
2000-01-10 00:00:00,7.556480516640253,1911.89,258.10515000000004
2000-01-10 01:00:00,7.645273525012237,1996.262,269.49537
2000-01-10 02:00:00,7.90899245552369,2246.929,303.335415
2000-01-10 03:00:00,8.105424718166915,2433.606,328.53681000000006
2000-01-10 04:00:00,8.105628277184877,2433.843,328.568805
2000-01-10 05:00:00,7.9536782909274475,2289.431,309.073185
2000-01-10 06:00:00,7.715701382963887,2063.254,278.53929
2000-01-10 07:00:00,7.50048232147395,1858.644,250.91694
2000-01-10 08:00:00,7.403332748139903,1785.944,241.10244
2000-01-10 09:00:00,7.429394674318844,1804.098,243.55322999999999
2000-01-10 10:00:00,7.530620541961963,1887.321,254.788335
2000-01-10 11:00:00,7.725111350142022,2072.181,279.744435
2000-01-10 12:00:00,8.07386362815854,2403.665,324.494775
2000-01-10 13:00:00,8.426752994245843,2765.24,373.3074
2000-01-10 14:00:00,8.654085849554164,3033.27,409.49145
2000-01-10 15:00:00,8.508786307616523,2861.966,386.36541
2000-01-10 16:00:00,8.183313576048732,2507.629,338.52991499999996
2000-01-10 17:00:00,7.93480712964701,2271.498,306.65223
2000-01-10 18:00:00,7.709636781120762,2057.487,277.760745
2000-01-10 19:00:00,7.495513930381493,1853.983,250.287705
2000-01-10 20:00:00,7.434437729366637,1807.636,244.03086
2000-01-10 21:00:00,7.629715989202102,1981.489,267.501015
2000-01-10 22:00:00,7.849671524107995,2190.523,295.72060500000003
2000-01-10 23:00:00,7.9163306506591935,2253.881,304.273935
2000-01-11 00:00:00,7.908945028358938,2246.929,303.335415
2000-01-11 01:00:00,8.00297272965425,2336.278,315.39752999999996
2000-01-11 02:00:00,8.083368756575911,2412.671,325.710585
2000-01-11 03:00:00,8.07746870759325,2407.062,324.95337
2000-01-11 04:00:00,7.947453622285421,2283.506,308.27331
2000-01-11 05:00:00,7.7827953089191855,2127.007,287.145945
2000-01-11 06:00:00,7.714909382597701,2062.464,278.43264
2000-01-11 07:00:00,7.666487166019549,2016.486,272.22560999999996
2000-01-11 08:00:00,7.567395690352101,1922.239,259.502265
2000-01-11 09:00:00,7.566432972566909,1921.37,259.38495
2000-01-11 10:00:00,7.572219754798584,1926.821,260.120835
2000-01-11 11:00:00,7.4395009416526925,1811.174,244.50849
2000-01-11 12:00:00,7.243874297543365,1674.642,226.07667
2000-01-11 13:00:00,7.058472985788474,1545.2858,208.613583
2000-01-11 14:00:00,6.765300753473067,1340.0144,180.90194400000001
2000-01-11 15:00:00,6.489881660831157,1170.9724,158.081274
2000-01-11 16:00:00,6.356082491826881,1097.2344,148.126644
2000-01-11 17:00:00,6.608782676513965,1236.5122,166.929147
2000-01-11 18:00:00,7.111413408240992,1582.248,213.60348000000002
2000-01-11 19:00:00,7.638875300134293,1990.179,268.674165
2000-01-11 20:00:00,8.196220534689115,2519.953,340.193655
2000-01-11 21:00:00,8.62317014960277,2996.814,404.56988999999993
2000-01-11 22:00:00,9.002704404781356,3442.9584,464.79938400000003
