Date,windspeed,MHI Vestas V164/9500 OFF power at a hub height of 105.0 m (kW),216.0 turbines for MHI Vestas V164/9500 OFF power at a hub height of 105.0 m (MW)
2000-01-14 07:00:00,7.034031370479367,3866.764,835.2210239999999
2000-01-14 08:00:00,7.169480201423867,4084.432,882.237312
2000-01-14 09:00:00,7.046443099426839,3886.696,839.526336
2000-01-14 10:00:00,6.989985084573437,3796.012,819.9385920000001
2000-01-14 11:00:00,7.107024952270079,3983.98,860.5396800000001
2000-01-14 12:00:00,7.341821492870166,4361.368,942.0554880000001
2000-01-14 13:00:00,7.534619214842255,4693.8892,1013.8800672
2000-01-14 14:00:00,7.7627269770855145,5096.9644,1100.9443104000002
2000-01-14 15:00:00,8.114706805880088,5722.172,1235.989152
2000-01-14 16:00:00,8.478487370206983,6349.4,1371.4704
2000-01-14 17:00:00,8.896498388315777,7061.2002,1525.2192432000002
2000-01-14 18:00:00,8.890778602846648,7051.4142,1523.1054672
2000-01-14 19:00:00,8.933514129724045,7124.25,1538.838
2000-01-14 20:00:00,8.935614966447579,7127.745,1539.5929199999998
2000-01-14 21:00:00,8.892078737298798,7053.651,1523.588616
2000-01-14 22:00:00,8.953656442636804,7158.501,1546.236216
2000-01-14 23:00:00,9.106721187979378,7412.4276,1601.0843616
2000-01-15 00:00:00,9.51173969182808,8061.0216,1741.1806655999999
2000-01-15 01:00:00,9.938122748985473,8694.7882,1878.0742512000004
2000-01-15 02:00:00,10.184238796878414,8981.805,1940.06988
2000-01-15 03:00:00,10.183412039728779,8980.847,1939.862952
2000-01-15 04:00:00,10.213856384676038,9016.3888,1947.5399808
2000-01-15 05:00:00,10.098466372018454,8881.7898,1918.4665968000002
2000-01-15 06:00:00,9.717202278358574,8381.778,1810.464048
2000-01-15 07:00:00,9.45668289088319,7975.1276,1722.6275615999998
2000-01-15 08:00:00,9.326738575826845,7766.4592,1677.5551872
2000-01-15 09:00:00,9.361301607530251,7822.1154,1689.5769264
2000-01-15 10:00:00,9.561997011402557,8139.48,1758.1276799999998
2000-01-15 11:00:00,9.734099964787962,8408.059,1816.140744
2000-01-15 12:00:00,9.84902218501301,8587.4108,1854.8807327999998
2000-01-15 13:00:00,9.779066557672056,8478.3126,1831.3155215999998
2000-01-15 14:00:00,9.417586609586953,7912.6724,1709.1372384000001
2000-01-15 15:00:00,9.104248634011057,7408.4616,1600.2277056
2000-01-15 16:00:00,9.045137197612126,7313.2776,1579.6679616000001
2000-01-15 17:00:00,9.011888873405663,7257.6192,1567.6457472000002
2000-01-15 18:00:00,8.954293429450978,7159.6194,1546.4777903999998
2000-01-15 19:00:00,8.976049411580929,7196.5266,1554.4497456
2000-01-15 20:00:00,8.919980069600324,7101.183,1533.8555279999998
2000-01-15 21:00:00,9.01521114784307,7263.2112,1568.8536192
2000-01-15 22:00:00,9.058527463765193,7334.8262,1584.3224592000001
2000-01-15 23:00:00,9.058518092415252,7334.8262,1584.3224592000001
2000-01-16 00:00:00,8.918193330765797,7098.1074,1533.1911983999998
2000-01-16 01:00:00,8.810738308382039,6915.249,1493.693784
2000-01-16 02:00:00,8.833355824909924,6953.694,1501.997904
2000-01-16 03:00:00,8.570150390792563,6505.64,1405.21824
2000-01-16 04:00:00,8.213325171464279,5897.518,1273.863888
2000-01-16 05:00:00,7.9506751276625565,5430.61,1173.01176
2000-01-16 06:00:00,7.7358550188985555,5049.484,1090.688544
2000-01-16 07:00:00,7.595606385827197,4801.6276,1037.1515616
2000-01-16 08:00:00,7.295088462471429,4286.26,925.83216
2000-01-16 09:00:00,7.281535067701263,4264.48,921.1276799999999
2000-01-16 10:00:00,7.375604169687652,4415.62,953.77392
2000-01-16 11:00:00,7.491006815833111,4616.788,997.2262079999998
2000-01-16 12:00:00,7.503297997969551,4638.4228,1001.8993248
2000-01-16 13:00:00,7.244754584942441,4205.344,908.354304
2000-01-16 14:00:00,6.965028578340682,3755.8414,811.2617424
2000-01-16 15:00:00,6.860165674849637,3587.022,774.796752
2000-01-16 16:00:00,6.9081539046319245,3664.2268,791.4729887999999
2000-01-16 17:00:00,7.1162240036260425,3998.764,863.733024
2000-01-16 18:00:00,7.138866771526649,4035.196,871.602336
2000-01-16 19:00:00,7.099058805538892,3971.176,857.774016
2000-01-16 20:00:00,7.0824525510649465,3944.512,852.0145920000001
2000-01-16 21:00:00,7.062558770243116,3912.568,845.1146880000001
2000-01-16 22:00:00,7.038708880955469,3874.288,836.8462079999999
2000-01-16 23:00:00,7.157958903882281,4065.82,878.21712
2000-01-17 00:00:00,6.949561040725629,3730.9878,805.8933648
2000-01-17 01:00:00,6.6063130272343,3178.524,686.561184
2000-01-17 02:00:00,6.4742324452855815,2991.6072,646.1871552
2000-01-17 03:00:00,6.372990751063608,2855.348,616.7551679999999
2000-01-17 04:00:00,6.207003494826945,2631.8254,568.4742864
2000-01-17 05:00:00,6.20685723903434,2631.6042,568.4265072
2000-01-17 06:00:00,6.232433663448383,2666.1114,575.8800623999999
2000-01-17 07:00:00,6.252211981645094,2692.766,581.637456
2000-01-17 08:00:00,6.297592376640756,2753.8172,594.8245152000001
2000-01-17 09:00:00,6.423190148082239,2922.9246,631.3517136
2000-01-17 10:00:00,6.525655569358753,3060.8428,661.1420448
2000-01-17 11:00:00,6.50284810421085,3030.2066,654.5246256
2000-01-17 12:00:00,6.453477055707826,2963.736,640.166976
2000-01-17 13:00:00,6.386018011856033,2872.8228,620.5297247999999
2000-01-17 14:00:00,6.046255780128316,2419.016,522.507456
2000-01-17 15:00:00,5.835905706509213,2142.536,462.787776
2000-01-17 16:00:00,5.849817471038923,2160.788,466.730208
2000-01-17 17:00:00,6.209364556749498,2635.0328,569.1670848
2000-01-17 18:00:00,6.4679921636334345,2983.2016,644.3715456
2000-01-17 19:00:00,6.636782817118662,3227.5702,697.1551632000001
2000-01-17 20:00:00,6.793269121007339,3479.4112,751.5528192
2000-01-17 21:00:00,7.009675592243982,3827.56,826.7529599999999
2000-01-17 22:00:00,7.0197427061615585,3843.796,830.259936
2000-01-17 23:00:00,7.327560268808793,4338.4,937.0944
