Date,windspeed,Avera M5000-116 OFF power at a hub height of 90.0 m (kW),179.0 turbines for Avera M5000-116 OFF power at a hub height of 90.0 m (MW)
2000-01-16 15:00:00,8.27605899102864,2595.793,464.64694700000007
2000-01-16 16:00:00,8.29271044372171,2611.672,467.489288
2000-01-16 17:00:00,8.349092364111124,2673.708,478.59373200000005
2000-01-16 18:00:00,8.505900703646224,2858.536,511.677944
2000-01-16 19:00:00,8.701596692801182,3089.326,552.989354
2000-01-16 20:00:00,8.7341953799807,3127.7104,559.8601616
2000-01-16 21:00:00,8.797926636011416,3202.5696,573.2599584
2000-01-16 22:00:00,8.833602402597723,3244.44,580.75476
2000-01-16 23:00:00,8.695248230656789,3081.78,551.63862
2000-01-17 00:00:00,8.623393210531539,2997.108,536.482332
2000-01-17 01:00:00,8.467593560969828,2813.358,503.59108200000003
2000-01-17 02:00:00,8.155907045506947,2481.638,444.21320199999997
2000-01-17 03:00:00,7.924875876624753,2262.018,404.901222
2000-01-17 04:00:00,7.887574307784607,2226.547,398.551913
2000-01-17 05:00:00,7.9046761764052365,2242.821,401.46495899999996
2000-01-17 06:00:00,7.841143019501036,2182.465,390.66123500000003
2000-01-17 07:00:00,7.860321519432619,2200.714,393.927806
2000-01-17 08:00:00,7.953551379752081,2289.273,409.779867
2000-01-17 09:00:00,8.0346033642228,2366.298,423.56734199999994
2000-01-17 10:00:00,8.090082752881084,2419.07,433.01353
2000-01-17 11:00:00,8.166387449902302,2491.592,445.994968
2000-01-17 12:00:00,8.07909605740571,2408.642,431.14691799999997
2000-01-17 13:00:00,7.9873378491002525,2321.426,415.535254
2000-01-17 14:00:00,7.930133250922138,2266.995,405.792105
2000-01-17 15:00:00,7.8358800196362015,2177.409,389.756211
2000-01-17 16:00:00,7.907679672433541,2245.665,401.97403499999996
2000-01-17 17:00:00,8.134693623925845,2461.414,440.59310600000003
2000-01-17 18:00:00,8.435193405132631,2775.236,496.767244
2000-01-17 19:00:00,8.837059194054142,3248.4416,581.4710464
2000-01-17 20:00:00,9.401496722707687,3963.4408,709.4559032
2000-01-17 21:00:00,9.777356462763542,4461.8288,798.6673552
2000-01-17 22:00:00,9.855668556579792,4562.8112,816.7432048000001
2000-01-17 23:00:00,10.051757115476732,4754.874,851.122446
2000-01-18 00:00:00,10.305307353596866,4882.4058,873.9506382000001
2000-01-18 01:00:00,10.35689371650122,4908.3218,878.5896022
2000-01-18 02:00:00,10.286499253472158,4872.9172,872.2521788
2000-01-18 03:00:00,9.931772643865417,4661.0064,834.3201456
2000-01-18 04:00:00,9.429379882075684,4001.7648,716.3158992
2000-01-18 05:00:00,8.897672736849549,3319.6896,594.2244383999999
2000-01-18 06:00:00,8.336969234176884,2659.4,476.03260000000006
2000-01-18 07:00:00,7.988627797288375,2322.611,415.747369
2000-01-18 08:00:00,7.581644225986782,1935.827,346.513033
2000-01-18 09:00:00,7.149231159721192,1608.638,287.94620199999997
2000-01-18 10:00:00,6.925914861301143,1452.4568,259.9897672
2000-01-18 11:00:00,6.7891325741333475,1356.6596,242.8420684
2000-01-18 12:00:00,6.645878387606863,1256.939,224.992081
