Date,windspeed,MHI Vestas V164/9500 OFF power at a hub height of 105.0 m (kW),281.0 turbines for MHI Vestas V164/9500 OFF power at a hub height of 105.0 m (MW)
2000-07-31 07:00:00,6.107355740186675,2499.368,702.3224079999999
2000-07-31 08:00:00,6.441820399641207,2948.0308,828.3966548
2000-07-31 09:00:00,6.607526855703892,3180.507,893.722467
2000-07-31 10:00:00,6.6042834875353185,3175.219,892.236539
2000-07-31 11:00:00,6.645265188785759,3241.1868,910.7734908
2000-07-31 12:00:00,6.679616895585655,3296.4464,926.3014383999999
2000-07-31 13:00:00,6.6155371707462685,3193.3304,897.3258423999999
2000-07-31 14:00:00,6.460139293921797,2972.6946,835.3271825999999
2000-07-31 15:00:00,6.293677035265312,2748.5084,772.3308604
2000-07-31 16:00:00,6.193072811161708,2613.134,734.290654
2000-07-31 17:00:00,5.992468187981339,2348.384,659.895904
2000-07-31 18:00:00,5.708902195963633,1986.656,558.2503360000001
2000-07-31 19:00:00,5.418516123823683,1682.646,472.823526
2000-07-31 20:00:00,5.409109000917644,1672.756,470.044436
2000-07-31 21:00:00,5.4916886766092885,1759.272,494.35543199999995
2000-07-31 22:00:00,5.428328660154125,1692.88,475.69928000000004
2000-07-31 23:00:00,5.232903302951328,1502.8348,422.2965788
2000-08-01 00:00:00,5.077229884289553,1361.0888,382.46595279999997
2000-08-01 01:00:00,4.949865748912985,1245.1488,349.8868128
2000-08-01 02:00:00,4.837714573660318,1153.6932,324.1877892
2000-08-01 03:00:00,4.714094451456332,1055.5672,296.61438319999996
2000-08-01 04:00:00,4.624278854333073,984.2384,276.5709904
2000-08-01 05:00:00,4.778352809749031,1106.5536,310.9415616
2000-08-01 06:00:00,5.07466510335121,1358.77,381.81437
2000-08-01 07:00:00,5.141834801038012,1419.9564,399.00774839999997
2000-08-01 08:00:00,5.283222623763621,1548.6872,435.1811032
2000-08-01 09:00:00,5.381303378699932,1643.688,461.87632800000006
2000-08-01 10:00:00,5.378098910561387,1640.334,460.933854
2000-08-01 11:00:00,5.339664548016222,1600.086,449.624166
2000-08-01 12:00:00,5.502693102280135,1770.71,497.56951000000004
2000-08-01 13:00:00,5.683436579822298,1959.996,550.7588760000001
2000-08-01 14:00:00,5.619450445198638,1893.002,531.933562
2000-08-01 15:00:00,5.3602258062921,1621.586,455.66566600000004
2000-08-01 16:00:00,5.2446126174285785,1513.5312,425.30226719999996
2000-08-01 17:00:00,5.1338149457550335,1412.626,396.947906
2000-08-01 18:00:00,4.709519963675962,1051.916,295.588396
2000-08-01 19:00:00,4.360547751313,789.9068,221.9638108
2000-08-01 20:00:00,4.327758836080278,767.0042,215.5281802
2000-08-01 21:00:00,4.388747379549332,809.595,227.496195
2000-08-01 22:00:00,4.537462715889949,915.3872,257.2238032
2000-08-01 23:00:00,4.6068855031827605,970.4812,272.70521719999994
2000-08-02 00:00:00,4.581333253301602,950.204,267.007324
2000-08-02 01:00:00,4.557935572212905,931.622,261.785782
2000-08-02 02:00:00,4.535175054690992,913.5616,256.7108096
2000-08-02 03:00:00,4.602023571395465,966.5692,271.6059452
2000-08-02 04:00:00,4.773358388734579,1102.5764,309.82396839999996
2000-08-02 05:00:00,5.033389527912163,1321.2204,371.2629324
2000-08-02 06:00:00,5.341596108895628,1602.064,450.179984
2000-08-02 07:00:00,5.599940958022028,1872.534,526.182054
