Date,windspeed,Avera M5000-116 OFF power at a hub height of 90.0 m (kW),293.0 turbines for Avera M5000-116 OFF power at a hub height of 90.0 m (MW)
2000-06-14 07:00:00,6.251852814572986,1039.8012,304.6617516
2000-06-14 08:00:00,6.2866706874488685,1058.9914,310.2844802000001
2000-06-14 09:00:00,6.164868801918002,992.0608,290.67381439999997
2000-06-14 10:00:00,6.208400990791642,1015.9552,297.6748736
2000-06-14 11:00:00,6.316415774642289,1075.3878,315.0886254
2000-06-14 12:00:00,6.363012831132518,1101.0816,322.6169088
2000-06-14 13:00:00,6.409009744474149,1126.409,330.0378370000001
2000-06-14 14:00:00,6.506456284577468,1180.1324,345.7787932
2000-06-14 15:00:00,6.673173642554456,1275.4706,373.71288580000004
2000-06-14 16:00:00,6.788458747459469,1356.194,397.364842
2000-06-14 17:00:00,6.7396459363484365,1322.0306,387.3549658
2000-06-14 18:00:00,6.555492360147289,1207.1086,353.6828198
2000-06-14 19:00:00,6.099639541972133,956.2648,280.18558640000003
2000-06-14 20:00:00,5.761148539292407,778.9874,228.2433082
2000-06-14 21:00:00,5.7913872009149125,791.145,231.80548499999998
2000-06-14 22:00:00,5.787476505916219,789.5752,231.34553359999998
2000-06-14 23:00:00,5.6907325146023835,750.6976,219.95439679999998
2000-06-15 00:00:00,5.654371974570606,736.0684,215.6680412
2000-06-15 01:00:00,5.6843967516703255,748.1592,219.21064560000002
2000-06-15 02:00:00,5.604703824385164,716.1286,209.82567980000002
2000-06-15 03:00:00,5.310950627411973,598.314,175.30600199999998
2000-06-15 04:00:00,5.131715264977469,526.7016,154.3235688
2000-06-15 05:00:00,5.247161615247691,572.8164,167.83520520000002
2000-06-15 06:00:00,5.4451361865031584,652.0006,191.0361758
2000-06-15 07:00:00,5.66015655364995,738.4064,216.35307519999998
2000-06-15 08:00:00,5.7413870414945185,771.0382,225.91419259999998
2000-06-15 09:00:00,5.713999959095935,760.0496,222.69453280000002
2000-06-15 10:00:00,5.613476323018003,719.6356,210.85323079999998
